date,sku,brand,title,price,winner_merchant,sellers_count,rating,review_count,question_count,minimum_price_30d,url
2026-09-14,HBCV00005WI36M,Sleepy,Sleepy Extra Günlük Aktivite Gross Paket Bebek Bezi 5 Numara Junior 100 Adet,949.95,MeralTicaret,1,4.6,5187,5187,807.46,https://www.hepsiburada.com/sleepy-extra-gunluk-aktivite-gross-paket-bebek-bezi-5-numara-junior-100-adet-p-HBCV00005WI36M
2026-09-14,HBCV00005WI3XT,Sleepy,Sleepy Extra Günlük Aktivite Gross Paket Bebek Bezi 7 Numara Xxlarge 100 Adet,1999,Rıza baba,1,4.6,5187,5187,1699.15,https://www.hepsiburada.com/sleepy-extra-gunluk-aktivite-gross-paket-bebek-bezi-7-numara-xxlarge-100-adet-p-HBCV00005WI3XT
2026-09-14,HBV00000RFTBF,Prima,Prima PremiumCare Bebek Bezi Aylık Fırsat Paketi 3 Numara 144 Adet Bez,1619,ELSAN TEKNOLOJİ,2,4.8,22213,22213,1699.99,https://www.hepsiburada.com/prima-premiumcare-bebek-bezi-aylik-firsat-paketi-3-numara-144-adet-bez-p-HBV00000RFTBF
2026-09-14,HBCV00000EYQU5,Molfix,Molfix Bebek Bezi 5 Numara 11-18 Kg Bantlı 144 Adet Hızlı Emici Teknoloji ve Ekstra Konfor,1099.9,Online Market,4,4.7,5764,5764,1099.9,https://www.hepsiburada.com/molfix-bebek-bezi-5-numara-11-18-kg-bantli-144-adet-hizli-emici-teknoloji-ve-ekstra-konfor-p-HBCV00000EYQU5
2026-09-14,HBV00000SL1C3,Prima,Prima PremiumCare Bebek Bezi Ekonomik Paket 6 Numara 35 Adet Bez,503.99,ebebek,4,4.8,6905,6905,895.99,https://www.hepsiburada.com/prima-premiumcare-bebek-bezi-ekonomik-paket-6-numara-35-adet-bez-p-HBV00000SL1C3
2026-09-14,HBCV0000A556Y7,Molfix,Bebek Bezi Ultra Fırsat Paketi Junior 5 No 78 Li x 3 Adet,1499.9,Online Market,1,4.2,5,5,1499.9,https://www.hepsiburada.com/bebek-bezi-ultra-firsat-paketi-junior-5-no-78-li-x-3-adet-pm-HBC0000A556Y6
2026-09-14,HBCV00005TT27R,Canbebe,Canbebe Bebek Bezi Fırsat Paketi 7 Beden Xxl (17+ Kg) 28 Li x 4 Adet,1159.9,Happycomtr,2,4.7,52,52,1079.9,https://www.hepsiburada.com/canbebe-bebek-bezi-firsat-paketi-7-beden-xxl-17-kg-28-li-x-4-adet-pm-HBC00005TT27Q
2026-09-14,HBCV0000E6VVLW,Sleepy,Sleepy Bio Natural Premium Plus Airbag Comfort Mega Paket Bebek Bezi 2 Numara Mini 204 Adet,935,indirgetir,3,4.3,29,29,786.25,https://www.hepsiburada.com/sleepy-bio-natural-premium-plus-airbag-comfort-mega-paket-bebek-bezi-2-numara-mini-204-adet-p-HBCV0000E6VVLW
2026-09-14,HBCV00003Y1GU7,Sleepy,Sleepy Natural Avantajlı Paket Bebek Bezi 5 Numara Junior 120 Adet,899.9,Online Market,2,4.7,79,79,899.9,https://www.hepsiburada.com/sleepy-natural-avantajli-paket-bebek-bezi-5-numara-junior-120-adet-pm-HBC00003Y1GU6
2026-09-14,ZYHAYAT5034444,Molfix,Molfix Fırsat Paketi 5 Beden Junior Plus  44 Adet,433,MANDAŞ GROUP,6,4.6,1987,1987,463.04,https://www.hepsiburada.com/molfix-firsat-paketi-5-beden-junior-plus-44-adet-p-ZYHAYAT5034444
2026-09-14,HBCV00003HFJEU,Sleepy,Sleepy Natural Külot Bebek Bezi 6 Beden Xlarge 128 Adet,1199.9,Online Market,1,4.7,395,395,1149.9,https://www.hepsiburada.com/sleepy-natural-kulot-bebek-bezi-6-beden-xlarge-128-adet-p-HBCV00003HFJEU
2026-09-14,HBV00000XA2ML,Sleepy,Sleepy Natural Külot Bez 5 Beden Junior 200   11 - 18 kg,1199.9,Online Market,1,4.6,100,100,1099.9,https://www.hepsiburada.com/sleepy-natural-kulot-bez-5-beden-junior-200-11-18-kg-pm-HB00000XA2MK
2026-09-14,HBCV00004CJ0N0,Baby Me,Baby Me Külot Bez Junior 5 Numara 11-18 kg – 50 Adet,335.99,ebebek,1,4.1,107,107,335.99,https://www.hepsiburada.com/baby-me-kulot-bez-junior-5-numara-50-adet-pm-HBC00004CJ0MZ
2026-09-14,HBCV00000LUPOU,Prima,Prima Külot Bez 7 Beden 52 x 2 104 Adet,2099.9,3E MARKET,2,4.7,38,38,1999,https://www.hepsiburada.com/prima-kulot-bez-7-beden-52-x-2-104-adet-pm-HBC00000LUPOT
2026-09-14,HBCV00005BRCEP,Pure Baby,Pure Baby Organik Pamuklu Cırtlı Bez 3'lü Paket 4 Numara Maxi 156 Adet,855,PureBaby,1,4.6,384,384,641.25,https://www.hepsiburada.com/pure-baby-organik-pamuklu-cirtli-bez-3-lu-paket-4-numara-maxi-156-adet-p-HBCV00005BRCEP
2026-09-14,HBV000003G4DV,Prima,Prima Aktif Bebek Bebek Bezi Ekonomik Paket 6 Numara 40 Adet Bez,818,Şehzade Online,6,4.9,16803,16803,695.3,https://www.hepsiburada.com/prima-aktif-bebek-bebek-bezi-ekonomik-paket-6-numara-40-adet-bez-p-HBV000003G4DV
2026-09-14,HBCV0000ED4CEX,Sleepy,Sleepy Bio Natural Premium Plus Airbag Comfort Mega Paket Külot Bez 4 Numara Maxi 156 Adet,1127,Sleepy,2,4.6,12,12,912.87,https://www.hepsiburada.com/sleepy-bio-natural-premium-plus-airbag-comfort-mega-paket-kulot-bez-4-numara-maxi-156-adet-p-HBCV0000ED4CEX
2026-09-14,HBCV00004PEYSO,Molfix,Molfix Bebek Bezi 5+ Beden Jr Plus Avantajlı Paket 132 Adet,1385,İLOVYA,4,4.5,429,429,1256,https://www.hepsiburada.com/molfix-bebek-bezi-5-beden-jr-plus-avantajli-paket-132-adet-pm-HBC00004PEYSN
2026-09-14,HBV00000X75BH,Prima,Prima Premium Care Bebek Bezi 1 Beden Yenidoğan 2-5 Kg (3*70) 210  2-5 Kg,1899,Vagon Express,3,5,45,45,1765.14,https://www.hepsiburada.com/prima-premium-care-bebek-bezi-1-beden-yenidogan-2-5-kg-3-70-210-2-5-kg-pm-HB00000X75BG
2026-09-14,HBCV00008RSNQ9,Dolfy,Dolfy Bebek Bezi 5 Beden Ekonomik Fırsat Paketi 160 Adet 11- 18 kg (80X2 Paket),729,YENIGUN,1,5,1,1,488.49,https://www.hepsiburada.com/dolfy-bebek-bezi-5-beden-ekonomik-firsat-paketi-160-adet-11-18-kg-80x2-paket-pm-HBC00008RSNQ8
2026-09-14,HBCV00002K59FC,Pure Baby,Pure Baby Organik Bambu Özlü Külot Bez Tekli Paket 6 Numara Xlarge 32 Adet,381,PureBaby,2,4.4,2790,2790,285.75,https://www.hepsiburada.com/pure-baby-organik-bambu-ozlu-kulot-bez-tekli-paket-6-numara-xlarge-32-adet-p-HBCV00002K59FC
2026-09-14,HBCV0000FBXJG9,Sleepy,Sleepy Bio Natural Airbag 2 Beden 48 Adet,277.19,ebebek,1,0,6039,,266.1,https://www.hepsiburada.com/sleepy-bio-natural-airbag-2-beden-48-adet-pm-HBC0000FBXJG4
2026-09-14,HBCV00006M2O6H,Prima,Prima Premium Care Bebek Külot Bezi 6 Beden 28X3 84 Adet,1967.85,GÜLSE TEKNOLOJİ,3,5,2,2,1672.67,https://www.hepsiburada.com/prima-premium-care-bebek-kulot-bezi-6-beden-28x3-84-adet-pm-HBC00006M2O6G
2026-09-14,HBCV00002K59FQ,Pure Baby,Pure Baby Organik Pamuklu Cırtlı Bez 3'lü Paket 3 Numara Midi 168 Adet,845,PureBaby,1,4.5,72,72,667.55,https://www.hepsiburada.com/pure-baby-organik-pamuklu-cirtli-bez-3-lu-paket-3-numara-midi-168-adet-pm-HBC00002K59FP
2026-09-14,HBCV00004KJCGS,Molfix,Molfix Bebek Bezi 5+ Beden Junior Plus Aylık Fırsat Paketi 88 Adet,945,İLOVYA,3,4.5,31,31,945,https://www.hepsiburada.com/molfix-bebek-bezi-5-beden-junior-plus-aylik-firsat-paketi-88-adet-p-HBCV00004KJCGS
2026-09-14,HBCV0000DBJQKI,Baby Turco,Baby Turco Doğadan Bebek Bezi Ultra Avantaj Paketi Large 6 Numara 124 Adet,799.9,Online Market,2,4.3,4,4,719.91,https://www.hepsiburada.com/baby-turco-dogadan-bebek-bezi-ultra-avantaj-paketi-large-6-numara-124-adet-pm-HBC0000DBJQKH
2026-09-14,HBV000018DFQ6,Sleepy,Sleepy Gece Külotu Lavanta Yağlı 6 Numara Xlarge 100'lü,986,Sleepy,1,4.6,1446,1446,838.1,https://www.hepsiburada.com/sleepy-gece-kulotu-lavanta-yagli-6-numara-xlarge-100-lu-p-HBV000018DFQ6
2026-09-14,HBCV00003YRIH1,Sleepy,Sleepy Natural Ultra Paket Külot Bez 5 Numara Junior 160 Adet,1099.9,Online Market,2,4.4,103,103,934.91,https://www.hepsiburada.com/sleepy-natural-ultra-paket-kulot-bez-5-numara-junior-160-adet-p-HBCV00003YRIH1
2026-09-14,ZYHAYAT5016962,Molfix,Molfix Bantlı Bebek Bezi 5 Beden 11-18 kg 48li Fırsat Paketi Sızıntıları Önlemeye Yardımcı,349.43,ebebek,10,4.6,1987,1987,349.43,https://www.hepsiburada.com/molfix-bantli-bebek-bezi-5-beden-11-18-kg-48li-firsat-paketi-sizintilari-onlemeye-yardimci-p-ZYHAYAT5016962
2026-09-14,HBCV00000YMGEA,Molfix,Molfix Bantlı Bez 6 Beden 15+ kg Kilo Aralığı Ultra Fırsat Paketi 108 Adet Pure&Soft,1750,ANKA KUŞU GROSS,4,4.8,278,278,1350,https://www.hepsiburada.com/molfix-pure-soft-6-beden-e-large-ultra-firsat-paketi-108-adet-pm-HBC00000YMGE9
2026-09-14,HBCV0000AAQ6KE,Paddlers,Paddlers Bebek Bezi 8 Numara  XXX-Large (25+Kg) 56 Adet  2'li Jumbo Set - Yüksek Emicilik,803.95,Paddlers,1,4.6,16,16,683.37,https://www.hepsiburada.com/paddlers-bebek-bezi-8-numara-xxx-large-56-adet-25-kg-2-li-jumbo-set-pm-HBC0000AAQ6KD
2026-09-14,HBCV00008QXD9E,Paddlers,Paddlers Bebek Bezi 7 Numara XX-Large (20-30 Kg) 128 Adet – Ekstra Jumbo Set - Yüksek Emicilik,1365.95,Paddlers,1,4.9,10,10,1161.07,https://www.hepsiburada.com/paddlers-bebek-bezi-7-numara-xx-large-128-adet-20-30-kg-ekstra-jumbo-set-pm-HBC00008QXD9D
2026-09-14,HBCV0000E6VTGL,Sleepy,Sleepy Bio Natural Premium Plus Airbag Comfort Mega Paket Bebek Bezi 3 Numara Midi 168 Adet,1127,Sleepy,4,4.3,29,29,912.87,https://www.hepsiburada.com/sleepy-bio-natural-premium-plus-airbag-comfort-mega-paket-bebek-bezi-3-numara-midi-168-adet-p-HBCV0000E6VTGL
2026-09-14,HBCV0000BA2ZE3,Pofy,Pofy Midi 3 Numara Bebek Bezi 100AD,358.39,ebebek,2,4.2,9,9,358.39,https://www.hepsiburada.com/pofy-midi-3-numara-bebek-bezi-100ad-pm-HBC0000BA2ZE2
2026-09-14,HBV00000QUV4G,Prima,Prima Aktif Bebek Mega Fırsat Paketi 3 Beden 116 Adet,1079,ELSAN TEKNOLOJİ,6,4.8,21242,21242,1199,https://www.hepsiburada.com/prima-aktif-bebek-mega-firsat-paketi-3-beden-116-adet-p-HBV00000QUV4G
2026-09-14,HBCV00006AN7V0,Bebem Natural,Bebem Natural Ultra Fırsat Paketi 5 Beden Junior 80 Adet Bebek Bezi,590,MAKRO TOPTAN,5,4.6,179,179,501.5,https://www.hepsiburada.com/bebem-natural-ultra-firsat-paketi-5-beden-junior-80-adet-bebek-bezi-pm-HBC00006AN7UZ
2026-09-14,HBV0000140AXC,Sleepy,Sleepy Külot Bebek Bezi Gece Lavanta Yağlı 4 Beden Maxi 7-16 kg 30'lu,335,Sleepy,1,4.4,177,177,251.25,https://www.hepsiburada.com/sleepy-kulot-bebek-bezi-gece-lavanta-yagli-4-beden-maxi-7-16-kg-30-lu-pm-HB0000140AXB
2026-09-14,HBCV0000FBXEU5,Sleepy,Sleepy Bio Natural Airbag 6 Beden 32 Ad,277.19,ebebek,2,5,2,2,266.1,https://www.hepsiburada.com/sleepy-bio-natural-airbag-6-beden-32-ad-pm-HBC0000FBXEU2
2026-09-14,HBCV0000A2PLGB,Pure Baby,Pure baby Organik Pamuklu 4 Numara Maxi 200'lü Bantlı Bebek Bezi Ekstra Yumuşak,849.9,Online Market,2,4.7,3,3,849.9,https://www.hepsiburada.com/organik-pamuklu-4-numara-maxi-200-lu-bebek-bezi-pm-HBC0000A2PLGA
2026-09-14,HBCV000016QRPR,Sleepy,Sleepy Bio Natural Süper Paket 4 Numara Maxi Bebek Bezi 7 - 14 kg 96 Adet Bantlı Bez,549.9,Online Market,1,4.6,2491,2491,549.9,https://www.hepsiburada.com/sleepy-bio-natural-super-paket-bebek-bezi-1-numara-yenidogan-128-adet-pm-HBC000016QRPK
2026-09-14,HBCV0000FHF8RO,Molfix,Molfix Kanal Teknolojisi Hiper Fırsat Paketi 3 Beden Midi 224 Adet,1165.99,Hayat,1,5,10,10,925.19,https://www.hepsiburada.com/molfix-kanal-teknolojisi-hiper-firsat-paketi-3-beden-midi-224-adet-pm-HBC0000FHF8RN
2026-09-14,HBCV0000FBXETW,Sleepy,Sleepy Bio Natural Airbag 5 Beden 40 Adet,277.19,ebebek,2,5,1,1,266.1,https://www.hepsiburada.com/sleepy-bio-natural-airbag-5-beden-40-adet-pm-HBC0000FBXETS
2026-09-14,HBCV00004OVPVD,Molfix,Molfix Bebek Bezi 4 Beden Maxi Avantajlı Paket 186 Adet,949.9,Online Market,3,4.6,192,192,899.9,https://www.hepsiburada.com/molfix-bebek-bezi-4-beden-maxi-avantajli-paket-186-adet-pm-HBC00004OVPVC
2026-09-14,HBCV00007HWLDU,Huggies,Huggies Drynites Erkek Emici Gece Külodu 13+ Yaş 48-60 kg 9lu x 3 Adet,899,3E MARKET,1,4.3,7,7,899,https://www.hepsiburada.com/huggies-drynites-erkek-emici-gece-kulodu-13-yas-48-60-kg-9lu-x-3-adet-pm-HBC00007HWLDT
2026-09-14,HBCV000077APP6,Molfix,Molfix Külot Bebek Bezi Beden:7 (19+kg) xx Large 108 Adet Avantaj Fırsat Pk,1414,Lezzet Süper Market Gıda Ltd.Şti.,7,4.8,27,27,1302,https://www.hepsiburada.com/molfix-kulot-bebek-bezi-beden-7-19-kg-xx-large-108-adet-avantaj-firsat-pk-pm-HBC000077APP5
2026-09-14,HBCV0000AIYPJT,Paddlers,Paddlers Külot Bebek Bezi 6 Numara (15+Kg)  X-Large 100 Adet  Ekstra Aylık Paket - Sızdırmaz,936.95,Paddlers,1,4.2,5,5,796.42,https://www.hepsiburada.com/paddlers-kulot-bebek-bezi-6-numara-x-large-100-adet-15-kg-ekstra-aylik-paket-pm-HBC0000AIYPJS
2026-09-14,HBV00000QUV47,Prima,Prima Bebek Bezi Aktif Bebek 2 Beden 72 Adet Fırsat Paketi,967.36,Kalafatlar,1,4.9,16803,16803,822.26,https://www.hepsiburada.com/prima-bebek-bezi-aktif-bebek-2-beden-72-adet-firsat-paketi-p-HBV00000QUV47
