id,parent_id,name,url,level,path,root_id,root_name,full_path,path_ids,path_slug,has_children,child_count,source_url,discovered_at,is_active
34001199,2147483601,Bahçe Kovucuları,https://www.hepsiburada.com/bahce-kovuculari-c-34001199,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Bahçe Kovucuları",34001199,Bahçe Kovucuları,"Spor, Outdoor > kramponlar > bahce malzemeleri > Bahçe Kovucuları",34001199,bahce-kovuculari-c-34001199,True,2,https://www.hepsiburada.com/bahce-kovuculari-c-34001199,2026-09-15T00:49:26+03:00,True
60000381,2147483601,Bahçe Sulama,https://www.hepsiburada.com/bahce-sulama-malzemeleri-c-60000381,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Bahçe Sulama",60000381,Bahçe Sulama,"Spor, Outdoor > kramponlar > bahce malzemeleri > Bahçe Sulama",60000381,bahce-sulama-malzemeleri-c-60000381,True,6,https://www.hepsiburada.com/bahce-sulama-malzemeleri-c-60000381,2026-09-15T00:49:26+03:00,True
80295000,2147483601,Bungalov Ev,https://www.hepsiburada.com/bungalov-ev-c-80295000,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Bungalov Ev",80295000,Bungalov Ev,"Spor, Outdoor > kramponlar > bahce malzemeleri > Bungalov Ev",80295000,bungalov-ev-c-80295000,False,0,https://www.hepsiburada.com/bungalov-ev-c-80295000,2026-09-15T00:49:26+03:00,True
34001195,2147483601,Havuz Ürünleri,https://www.hepsiburada.com/havuz-urunleri-c-34001195,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri",34001195,Havuz Ürünleri,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri",34001195,havuz-urunleri-c-34001195,True,10,https://www.hepsiburada.com/havuz-urunleri-c-34001195,2026-09-15T00:49:26+03:00,True
60007095,2147483601,Hayvancılık,https://www.hepsiburada.com/hayvancilik-makineleri-c-60007095,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Hayvancılık",60007095,Hayvancılık,"Spor, Outdoor > kramponlar > bahce malzemeleri > Hayvancılık",60007095,hayvancilik-makineleri-c-60007095,False,0,https://www.hepsiburada.com/hayvancilik-makineleri-c-60007095,2026-09-15T00:49:26+03:00,True
80857391,2147483601,Katı Yakıt & Soba Aksesuarları,https://www.hepsiburada.com/kati-yakit-soba-aksesuarlari-c-80857391,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Katı Yakıt & Soba Aksesuarları",80857391,Katı Yakıt & Soba Aksesuarları,"Spor, Outdoor > kramponlar > bahce malzemeleri > Katı Yakıt & Soba Aksesuarları",80857391,kati-yakit-soba-aksesuarlari-c-80857391,False,0,https://www.hepsiburada.com/kati-yakit-soba-aksesuarlari-c-80857391,2026-09-15T00:49:26+03:00,True
80511030,2147483601,Katı Yakıt Sobası,https://www.hepsiburada.com/kati-yakit-sobasi-c-80511030,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Katı Yakıt Sobası",80511030,Katı Yakıt Sobası,"Spor, Outdoor > kramponlar > bahce malzemeleri > Katı Yakıt Sobası",80511030,kati-yakit-sobasi-c-80511030,False,0,https://www.hepsiburada.com/kati-yakit-sobasi-c-80511030,2026-09-15T00:49:26+03:00,True
453962,2147483601,Küçük El Aletleri,https://www.hepsiburada.com/kucuk-el-aletleri-c-453962,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Küçük El Aletleri",453962,Küçük El Aletleri,"Spor, Outdoor > kramponlar > bahce malzemeleri > Küçük El Aletleri",453962,kucuk-el-aletleri-c-453962,True,19,https://www.hepsiburada.com/kucuk-el-aletleri-c-453962,2026-09-15T00:49:26+03:00,True
34001196,2147483601,Mangal / Barbekü,https://www.hepsiburada.com/mangallar-barbekuler-c-34001196,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Mangal / Barbekü",34001196,Mangal / Barbekü,"Spor, Outdoor > kramponlar > bahce malzemeleri > Mangal / Barbekü",34001196,mangallar-barbekuler-c-34001196,True,3,https://www.hepsiburada.com/mangallar-barbekuler-c-34001196,2026-09-15T00:49:26+03:00,True
80493046,2147483601,Prefabrik Yapı,https://www.hepsiburada.com/prefabrik-yapi-c-80493046,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Prefabrik Yapı",80493046,Prefabrik Yapı,"Spor, Outdoor > kramponlar > bahce malzemeleri > Prefabrik Yapı",80493046,prefabrik-yapi-c-80493046,False,0,https://www.hepsiburada.com/prefabrik-yapi-c-80493046,2026-09-15T00:49:26+03:00,True
80857150,2147483601,Tarım Makineleri,https://www.hepsiburada.com/tarim-makineleri-c-80857150,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Tarım Makineleri",80857150,Tarım Makineleri,"Spor, Outdoor > kramponlar > bahce malzemeleri > Tarım Makineleri",80857150,tarim-makineleri-c-80857150,True,3,https://www.hepsiburada.com/tarim-makineleri-c-80857150,2026-09-15T00:49:26+03:00,True
34001270,2147483601,aydinlatmalar,https://www.hepsiburada.com/aydinlatmalar-c-34001270,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > aydinlatmalar",34001270,aydinlatmalar,"Spor, Outdoor > kramponlar > bahce malzemeleri > aydinlatmalar",34001270,aydinlatmalar-c-34001270,True,6,https://www.hepsiburada.com/aydinlatmalar-c-34001270,2026-09-15T00:49:26+03:00,True
465415,2147483601,bahce makineleri,https://www.hepsiburada.com/bahce-makineleri-c-465415,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce makineleri",465415,bahce makineleri,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce makineleri",465415,bahce-makineleri-c-465415,True,16,https://www.hepsiburada.com/bahce-makineleri-c-465415,2026-09-15T00:49:26+03:00,True
34001194,2147483601,bahce mobilyalari,https://www.hepsiburada.com/bahce-mobilyalari-c-34001194,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce mobilyalari",34001194,bahce mobilyalari,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce mobilyalari",34001194,bahce-mobilyalari-c-34001194,True,12,https://www.hepsiburada.com/bahce-mobilyalari-c-34001194,2026-09-15T00:49:26+03:00,True
34000015,2147483601,bitki besinleri gubreler,https://www.hepsiburada.com/bitki-besinleri-gubreler-c-34000015,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > bitki besinleri gubreler",34000015,bitki besinleri gubreler,"Spor, Outdoor > kramponlar > bahce malzemeleri > bitki besinleri gubreler",34000015,bitki-besinleri-gubreler-c-34000015,False,0,https://www.hepsiburada.com/bitki-besinleri-gubreler-c-34000015,2026-09-15T00:49:26+03:00,True
460347,2147483601,Çiçek Bakımı & Bitki Yetiştirme,https://www.hepsiburada.com/cicek-bakimi-bitki-yetistirme-c-460347,4,"Spor, Outdoor > kramponlar > bahce malzemeleri > Çiçek Bakımı & Bitki Yetiştirme",460347,Çiçek Bakımı & Bitki Yetiştirme,"Spor, Outdoor > kramponlar > bahce malzemeleri > Çiçek Bakımı & Bitki Yetiştirme",460347,cicek-bakimi-bitki-yetistirme-c-460347,True,16,https://www.hepsiburada.com/cicek-bakimi-bitki-yetistirme-c-460347,2026-09-15T00:49:26+03:00,True
18021925,455418,Banyo Aksesuarları,https://www.hepsiburada.com/banyo-aksesuarlari-c-18021925,4,"Spor, Outdoor > kramponlar > banyolar > Banyo Aksesuarları",18021925,Banyo Aksesuarları,"Spor, Outdoor > kramponlar > banyolar > Banyo Aksesuarları",18021925,banyo-aksesuarlari-c-18021925,True,16,https://www.hepsiburada.com/banyo-aksesuarlari-c-18021925,2026-09-15T00:49:26+03:00,True
60004591,455418,Banyo Aydınlatma,https://www.hepsiburada.com/banyo-aydinlatmalar-c-60004591,4,"Spor, Outdoor > kramponlar > banyolar > Banyo Aydınlatma",60004591,Banyo Aydınlatma,"Spor, Outdoor > kramponlar > banyolar > Banyo Aydınlatma",60004591,banyo-aydinlatmalar-c-60004591,False,0,https://www.hepsiburada.com/banyo-aydinlatmalar-c-60004591,2026-09-15T00:49:26+03:00,True
18021927,455418,Batarya & Musluk,https://www.hepsiburada.com/batarya-musluklari-c-18021927,4,"Spor, Outdoor > kramponlar > banyolar > Batarya & Musluk",18021927,Batarya & Musluk,"Spor, Outdoor > kramponlar > banyolar > Batarya & Musluk",18021927,batarya-musluklari-c-18021927,True,6,https://www.hepsiburada.com/batarya-musluklari-c-18021927,2026-09-15T00:49:26+03:00,True
18021934,455418,Duş Sistemleri,https://www.hepsiburada.com/dus-sistemleri-c-18021934,4,"Spor, Outdoor > kramponlar > banyolar > Duş Sistemleri",18021934,Duş Sistemleri,"Spor, Outdoor > kramponlar > banyolar > Duş Sistemleri",18021934,dus-sistemleri-c-18021934,True,3,https://www.hepsiburada.com/dus-sistemleri-c-18021934,2026-09-15T00:49:26+03:00,True
60004289,455418,Eviye,https://www.hepsiburada.com/evyeler-c-60004289,4,"Spor, Outdoor > kramponlar > banyolar > Eviye",60004289,Eviye,"Spor, Outdoor > kramponlar > banyolar > Eviye",60004289,evyeler-c-60004289,False,0,https://www.hepsiburada.com/evyeler-c-60004289,2026-09-15T00:49:26+03:00,True
454873,455418,Tesisat,https://www.hepsiburada.com/banyo-tesisatlari-c-454873,4,"Spor, Outdoor > kramponlar > banyolar > Tesisat",454873,Tesisat,"Spor, Outdoor > kramponlar > banyolar > Tesisat",454873,banyo-tesisatlari-c-454873,True,2,https://www.hepsiburada.com/banyo-tesisatlari-c-454873,2026-09-15T00:49:26+03:00,True
60000509,455418,Vitrifiye,https://www.hepsiburada.com/vitrifiyeler-c-60000509,4,"Spor, Outdoor > kramponlar > banyolar > Vitrifiye",60000509,Vitrifiye,"Spor, Outdoor > kramponlar > banyolar > Vitrifiye",60000509,vitrifiyeler-c-60000509,True,2,https://www.hepsiburada.com/vitrifiyeler-c-60000509,2026-09-15T00:49:26+03:00,True
60001127,12087178,Aksesuar,https://www.hepsiburada.com/bayan-aksesuarlar-c-60001127,4,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Aksesuar",60001127,Aksesuar,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Aksesuar",60001127,bayan-aksesuarlar-c-60001127,True,14,https://www.hepsiburada.com/bayan-aksesuarlar-c-60001127,2026-09-15T00:49:26+03:00,True
12087217,12087178,Büyük Beden,https://www.hepsiburada.com/buyuk-beden-c-12087217,4,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Büyük Beden",12087217,Büyük Beden,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Büyük Beden",12087217,buyuk-beden-c-12087217,True,23,https://www.hepsiburada.com/buyuk-beden-c-12087217,2026-09-15T00:49:26+03:00,True
60004640,12087178,Giyim,https://www.hepsiburada.com/bayan-giyim-urunleri-c-60004640,4,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim",60004640,Giyim,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim",60004640,bayan-giyim-urunleri-c-60004640,True,16,https://www.hepsiburada.com/bayan-giyim-urunleri-c-60004640,2026-09-15T00:49:26+03:00,True
18001,12087178,Hamile Giyim,https://www.hepsiburada.com/hamile-giyim-c-18001,4,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim",18001,Hamile Giyim,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim",18001,hamile-giyim-c-18001,True,23,https://www.hepsiburada.com/hamile-giyim-c-18001,2026-09-15T00:49:26+03:00,True
60005259,12087178,Plaj Giyim,https://www.hepsiburada.com/plaj-giyim-urunleri-c-60005259,4,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Plaj Giyim",60005259,Plaj Giyim,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Plaj Giyim",60005259,plaj-giyim-urunleri-c-60005259,True,9,https://www.hepsiburada.com/plaj-giyim-urunleri-c-60005259,2026-09-15T00:49:26+03:00,True
60006034,12087178,Tesettür Giyim,https://www.hepsiburada.com/tesettur-giyim-c-60006034,4,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Tesettür Giyim",60006034,Tesettür Giyim,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Tesettür Giyim",60006034,tesettur-giyim-c-60006034,True,24,https://www.hepsiburada.com/tesettur-giyim-c-60006034,2026-09-15T00:49:26+03:00,True
60001585,12087178,İç Giyim,https://www.hepsiburada.com/ic-giyim-urunleri-c-60001585,4,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim",60001585,İç Giyim,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim",60001585,ic-giyim-urunleri-c-60001585,True,14,https://www.hepsiburada.com/ic-giyim-urunleri-c-60001585,2026-09-15T00:49:26+03:00,True
25008402,25008405,Kol Saatleri,https://www.hepsiburada.com/kol-saatleri-c-25008402,4,"Spor, Outdoor > kramponlar > bayan kol saatleri > Kol Saatleri",25008402,Kol Saatleri,"Spor, Outdoor > kramponlar > bayan kol saatleri > Kol Saatleri",25008402,kol-saatleri-c-25008402,True,2,https://www.hepsiburada.com/kol-saatleri-c-25008402,2026-09-15T00:49:26+03:00,True
318242,25008405,Saatler,https://www.hepsiburada.com/saatler-c-318242,4,"Spor, Outdoor > kramponlar > bayan kol saatleri > Saatler",318242,Saatler,"Spor, Outdoor > kramponlar > bayan kol saatleri > Saatler",318242,saatler-c-318242,True,3,https://www.hepsiburada.com/saatler-c-318242,2026-09-15T00:49:26+03:00,True
80058003,26000865,Antioksidan,https://www.hepsiburada.com/antioksidan-c-80058003,4,"Spor, Outdoor > kramponlar > besin takviyeleri > Antioksidan",80058003,Antioksidan,"Spor, Outdoor > kramponlar > besin takviyeleri > Antioksidan",80058003,antioksidan-c-80058003,False,0,https://www.hepsiburada.com/antioksidan-c-80058003,2026-09-15T00:49:26+03:00,True
80740000,26000865,Beta Glukan,https://www.hepsiburada.com/beta-glukan-c-80740000,4,"Spor, Outdoor > kramponlar > besin takviyeleri > Beta Glukan",80740000,Beta Glukan,"Spor, Outdoor > kramponlar > besin takviyeleri > Beta Glukan",80740000,beta-glukan-c-80740000,False,0,https://www.hepsiburada.com/beta-glukan-c-80740000,2026-09-15T00:49:26+03:00,True
80058006,26000865,Destekleyici Besinler,https://www.hepsiburada.com/destekleyici-besinler-c-80058006,4,"Spor, Outdoor > kramponlar > besin takviyeleri > Destekleyici Besinler",80058006,Destekleyici Besinler,"Spor, Outdoor > kramponlar > besin takviyeleri > Destekleyici Besinler",80058006,destekleyici-besinler-c-80058006,False,0,https://www.hepsiburada.com/destekleyici-besinler-c-80058006,2026-09-15T00:49:26+03:00,True
378589,26000865,Glukozamin,https://www.hepsiburada.com/glukozamin-c-378589,4,"Spor, Outdoor > kramponlar > besin takviyeleri > Glukozamin",378589,Glukozamin,"Spor, Outdoor > kramponlar > besin takviyeleri > Glukozamin",378589,glukozamin-c-378589,False,0,https://www.hepsiburada.com/glukozamin-c-378589,2026-09-15T00:49:26+03:00,True
80058004,26000865,Mineraller,https://www.hepsiburada.com/sporcu-mineralleri-c-80058004,4,"Spor, Outdoor > kramponlar > besin takviyeleri > Mineraller",80058004,Mineraller,"Spor, Outdoor > kramponlar > besin takviyeleri > Mineraller",80058004,sporcu-mineralleri-c-80058004,False,0,https://www.hepsiburada.com/sporcu-mineralleri-c-80058004,2026-09-15T00:49:26+03:00,True
80058005,26000865,Probiyotik,https://www.hepsiburada.com/probiyotik-c-80058005,4,"Spor, Outdoor > kramponlar > besin takviyeleri > Probiyotik",80058005,Probiyotik,"Spor, Outdoor > kramponlar > besin takviyeleri > Probiyotik",80058005,probiyotik-c-80058005,False,0,https://www.hepsiburada.com/probiyotik-c-80058005,2026-09-15T00:49:26+03:00,True
80058001,26000865,Vitaminler,https://www.hepsiburada.com/sporcu-vitaminleri-c-80058001,4,"Spor, Outdoor > kramponlar > besin takviyeleri > Vitaminler",80058001,Vitaminler,"Spor, Outdoor > kramponlar > besin takviyeleri > Vitaminler",80058001,sporcu-vitaminleri-c-80058001,False,0,https://www.hepsiburada.com/sporcu-vitaminleri-c-80058001,2026-09-15T00:49:26+03:00,True
22002,235604,Aspiratörler,https://www.hepsiburada.com/aspiratorler-c-22002,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > Aspiratörler",22002,Aspiratörler,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > Aspiratörler",22002,aspiratorler-c-22002,False,0,https://www.hepsiburada.com/aspiratorler-c-22002,2026-09-15T00:49:26+03:00,True
2147483637,235604,Beyaz Eşya / Mutfak,https://www.hepsiburada.com/beyaz-esya-mutfak-urunleri-c-2147483637,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > Beyaz Eşya / Mutfak",2147483637,Beyaz Eşya / Mutfak,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > Beyaz Eşya / Mutfak",2147483637,beyaz-esya-mutfak-urunleri-c-2147483637,True,1,https://www.hepsiburada.com/beyaz-esya-mutfak-urunleri-c-2147483637,2026-09-15T00:49:26+03:00,True
80256005,235604,Ek Güvence Paketleri,https://www.hepsiburada.com/ek-guvence-paketleri-c-80256005,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > Ek Güvence Paketleri",80256005,Ek Güvence Paketleri,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > Ek Güvence Paketleri",80256005,ek-guvence-paketleri-c-80256005,False,0,https://www.hepsiburada.com/ek-guvence-paketleri-c-80256005,2026-09-15T00:49:26+03:00,True
236214,235604,Su Sebili,https://www.hepsiburada.com/su-sebilleri-c-236214,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > Su Sebili",236214,Su Sebili,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > Su Sebili",236214,su-sebilleri-c-236214,False,0,https://www.hepsiburada.com/su-sebilleri-c-236214,2026-09-15T00:49:26+03:00,True
231925,235604,baharat setleri,https://www.hepsiburada.com/baharat-setleri-c-231925,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > baharat setleri",231925,baharat setleri,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > baharat setleri",231925,baharat-setleri-c-231925,False,0,https://www.hepsiburada.com/baharat-setleri-c-231925,2026-09-15T00:49:26+03:00,True
60000273,235604,celik tencereler,https://www.hepsiburada.com/celik-tencereler-c-60000273,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > celik tencereler",60000273,celik tencereler,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > celik tencereler",60000273,celik-tencereler-c-60000273,False,0,https://www.hepsiburada.com/celik-tencereler-c-60000273,2026-09-15T00:49:26+03:00,True
22008,235604,dograyicilar rondolar,https://www.hepsiburada.com/dograyicilar-rondolar-c-22008,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > dograyicilar rondolar",22008,dograyicilar rondolar,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > dograyicilar rondolar",22008,dograyicilar-rondolar-c-22008,False,0,https://www.hepsiburada.com/dograyicilar-rondolar-c-22008,2026-09-15T00:49:26+03:00,True
60000274,235604,dokum tencereler,https://www.hepsiburada.com/dokum-tencereler-c-60000274,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > dokum tencereler",60000274,dokum tencereler,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > dokum tencereler",60000274,dokum-tencereler-c-60000274,True,1,https://www.hepsiburada.com/dokum-tencereler-c-60000274,2026-09-15T00:49:26+03:00,True
17006471,235604,duduklu tencereler,https://www.hepsiburada.com/duduklu-tencereler-c-17006471,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > duduklu tencereler",17006471,duduklu tencereler,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > duduklu tencereler",17006471,duduklu-tencereler-c-17006471,True,2,https://www.hepsiburada.com/duduklu-tencereler-c-17006471,2026-09-15T00:49:26+03:00,True
22276,235604,ekmek yapma makineleri,https://www.hepsiburada.com/ekmek-yapma-makineleri-c-22276,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > ekmek yapma makineleri",22276,ekmek yapma makineleri,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > ekmek yapma makineleri",22276,ekmek-yapma-makineleri-c-22276,False,0,https://www.hepsiburada.com/ekmek-yapma-makineleri-c-22276,2026-09-15T00:49:26+03:00,True
60006400,235604,elektrikli cay makineleri,https://www.hepsiburada.com/elektrikli-cay-makineleri-c-60006400,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > elektrikli cay makineleri",60006400,elektrikli cay makineleri,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > elektrikli cay makineleri",60006400,elektrikli-cay-makineleri-c-60006400,False,0,https://www.hepsiburada.com/elektrikli-cay-makineleri-c-60006400,2026-09-15T00:49:26+03:00,True
22013,235604,elektrikli izgara barbekuler,https://www.hepsiburada.com/elektrikli-izgara-barbekuler-c-22013,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > elektrikli izgara barbekuler",22013,elektrikli izgara barbekuler,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > elektrikli izgara barbekuler",22013,elektrikli-izgara-barbekuler-c-22013,False,0,https://www.hepsiburada.com/elektrikli-izgara-barbekuler-c-22013,2026-09-15T00:49:26+03:00,True
60003707,235604,espresso cappuccino makineleri,https://www.hepsiburada.com/espresso-cappuccino-makineleri-c-60003707,4,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > espresso cappuccino makineleri",60003707,espresso cappuccino makineleri,"Spor, Outdoor > kramponlar > beyaz esya ankastreler > espresso cappuccino makineleri",60003707,espresso-cappuccino-makineleri-c-60003707,False,0,https://www.hepsiburada.com/espresso-cappuccino-makineleri-c-60003707,2026-09-15T00:49:26+03:00,True
