id,parent_id,name,url,level,path
34001220,34001221,elektrikli tirpanlar,https://www.hepsiburada.com/elektrikli-tirpanlar-c-34001220,3,"Oto, Bahce, Yapi Market > benzinli tirpanlar > elektrikli tirpanlar"
451580,34001221,tirpanlar,https://www.hepsiburada.com/tirpanlar-c-451580,3,"Oto, Bahce, Yapi Market > benzinli tirpanlar > tirpanlar"
20024873,20024895,Cam Aksesuarları,https://www.hepsiburada.com/cam-aksesuarlari-c-20024873,3,"Oto, Bahce, Yapi Market > cam filmleri > Cam Aksesuarları"
20024894,20024895,Cam Filmleri Aksesuarları,https://www.hepsiburada.com/cam-filmleri-aksesuarlari-c-20024894,3,"Oto, Bahce, Yapi Market > cam filmleri > Cam Filmleri Aksesuarları"
34000018,60005076,Tohumlar,https://www.hepsiburada.com/tohumlar-c-34000018,3,"Oto, Bahce, Yapi Market > cicek tohumlari > Tohumlar"
13003178,13003082,Anahtarlar,https://www.hepsiburada.com/anahtarlar-c-13003178,3,"Oto, Bahce, Yapi Market > el aletleri > Anahtarlar"
60000256,13003082,Balta,https://www.hepsiburada.com/baltalar-c-60000256,3,"Oto, Bahce, Yapi Market > el aletleri > Balta"
60003563,13003082,Cımbız,https://www.hepsiburada.com/cimbizlar-c-60003563,3,"Oto, Bahce, Yapi Market > el aletleri > Cımbız"
60001211,13003082,El Zımparaları,https://www.hepsiburada.com/el-zimparalari-c-60001211,3,"Oto, Bahce, Yapi Market > el aletleri > El Zımparaları"
13003176,13003082,Eğe Seti,https://www.hepsiburada.com/ege-setleri-c-13003176,3,"Oto, Bahce, Yapi Market > el aletleri > Eğe Seti"
60005504,13003082,Gaz Armatürü,https://www.hepsiburada.com/gaz-armaturlari-c-60005504,3,"Oto, Bahce, Yapi Market > el aletleri > Gaz Armatürü"
60000228,13003082,Gönye,https://www.hepsiburada.com/gonyeler-c-60000228,3,"Oto, Bahce, Yapi Market > el aletleri > Gönye"
13005236,13003082,Kablo Makaraları,https://www.hepsiburada.com/kablo-makaralari-c-13005236,3,"Oto, Bahce, Yapi Market > el aletleri > Kablo Makaraları"
13003162,13003082,Kargaburun,https://www.hepsiburada.com/kargaburunlar-c-13003162,3,"Oto, Bahce, Yapi Market > el aletleri > Kargaburun"
13003163,13003082,Kerpeten,https://www.hepsiburada.com/kerpetenler-c-13003163,3,"Oto, Bahce, Yapi Market > el aletleri > Kerpeten"
60000253,13003082,Kesici Makaslar,https://www.hepsiburada.com/kesici-makaslar-c-60000253,3,"Oto, Bahce, Yapi Market > el aletleri > Kesici Makaslar"
13003156,13003082,Maket Bıçak,https://www.hepsiburada.com/maket-bicaklar-c-13003156,3,"Oto, Bahce, Yapi Market > el aletleri > Maket Bıçak"
60004430,13003082,Mengeneler,https://www.hepsiburada.com/mengeneler-c-60004430,3,"Oto, Bahce, Yapi Market > el aletleri > Mengeneler"
60000232,13003082,Perçin,https://www.hepsiburada.com/percinler-c-60000232,3,"Oto, Bahce, Yapi Market > el aletleri > Perçin"
60000233,13003082,Rende,https://www.hepsiburada.com/hirdavat-rendeleri-c-60000233,3,"Oto, Bahce, Yapi Market > el aletleri > Rende"
13003187,13003082,Silikon Tabancası,https://www.hepsiburada.com/silikon-tabancalari-c-13003187,3,"Oto, Bahce, Yapi Market > el aletleri > Silikon Tabancası"
13003165,13003082,Su Terazileri,https://www.hepsiburada.com/su-terazileri-c-13003165,3,"Oto, Bahce, Yapi Market > el aletleri > Su Terazileri"
13003168,13003082,Tornavida,https://www.hepsiburada.com/tornavidalar-c-13003168,3,"Oto, Bahce, Yapi Market > el aletleri > Tornavida"
13003157,13003082,Yan Keski,https://www.hepsiburada.com/yan-keskiler-c-13003157,3,"Oto, Bahce, Yapi Market > el aletleri > Yan Keski"
60000255,13003082,Yassı Keski,https://www.hepsiburada.com/yassi-keskiler-c-60000255,3,"Oto, Bahce, Yapi Market > el aletleri > Yassı Keski"
13003160,13003082,Çekiç,https://www.hepsiburada.com/cekicler-c-13003160,3,"Oto, Bahce, Yapi Market > el aletleri > Çekiç"
60000227,13003082,Çizim İpi,https://www.hepsiburada.com/cizim-ipleri-c-60000227,3,"Oto, Bahce, Yapi Market > el aletleri > Çizim İpi"
13003174,13003082,Çok Amaçlı Setler,https://www.hepsiburada.com/cok-amacli-setler-c-13003174,3,"Oto, Bahce, Yapi Market > el aletleri > Çok Amaçlı Setler"
13003166,13003082,Çok Fonksiyonlu Ürünler,https://www.hepsiburada.com/cok-fonksiyonlu-urunler-c-13003166,3,"Oto, Bahce, Yapi Market > el aletleri > Çok Fonksiyonlu Ürünler"
13003172,13003082,İskarpelalar,https://www.hepsiburada.com/iskarpelalar-c-13003172,3,"Oto, Bahce, Yapi Market > el aletleri > İskarpelalar"
60000229,13003082,İşkence,https://www.hepsiburada.com/iskenceler-c-60000229,3,"Oto, Bahce, Yapi Market > el aletleri > İşkence"
60005665,80405009,motosiklet ayakkabilari,https://www.hepsiburada.com/motosiklet-ayakkabilari-c-60005665,3,"Oto, Bahce, Yapi Market > elektrikli motosiklet > motosiklet ayakkabilari"
20029255,80405009,motosiklet eldivenleri,https://www.hepsiburada.com/motosiklet-eldivenleri-c-20029255,3,"Oto, Bahce, Yapi Market > elektrikli motosiklet > motosiklet eldivenleri"
60000388,13003347,Bağlantı Elemanları,https://www.hepsiburada.com/baglanti-elemanlari-c-60000388,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Bağlantı Elemanları"
13003648,13003347,Derz Ürünleri,https://www.hepsiburada.com/derz-urunleri-c-13003648,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Derz Ürünleri"
80127002,13003347,Doğalgaz Hortumu,https://www.hepsiburada.com/dogalgaz-hortumu-c-80127002,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Doğalgaz Hortumu"
60005797,13003347,Dış Mekan Paspasları,https://www.hepsiburada.com/dis-mekan-paspaslari-c-60005797,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Dış Mekan Paspasları"
13003351,13003347,Genel Bakım Spreyleri,https://www.hepsiburada.com/genel-bakim-spreyleri-c-13003351,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Genel Bakım Spreyleri"
60002992,13003347,Hidrolikler,https://www.hepsiburada.com/hidrolikler-c-60002992,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Hidrolikler"
13003348,13003347,Kapı & Pencere,https://www.hepsiburada.com/kapi-hirdavatlari-c-13003348,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Kapı & Pencere"
60004972,13003347,Kutu ve Ambalaj Malzemeleri,https://www.hepsiburada.com/kutu-ve-ambalaj-malzemeleri-c-60004972,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Kutu ve Ambalaj Malzemeleri"
60001301,13003347,Menfezler,https://www.hepsiburada.com/menfezler-c-60001301,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Menfezler"
60000309,13003347,Mobilya Hırdavatı,https://www.hepsiburada.com/mobilya-hirdavatlar-c-60000309,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Mobilya Hırdavatı"
60000301,13003347,Nem Alıcı,https://www.hepsiburada.com/nem-alicilar-c-60000301,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Nem Alıcı"
60005482,13003347,Oda Termostatı,https://www.hepsiburada.com/oda-termostati-c-60005482,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Oda Termostatı"
60005350,13003347,Panel Radyatör,https://www.hepsiburada.com/panel-radyatorler-c-60005350,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Panel Radyatör"
80737005,13003347,"Pnömatik, Hidrolik Parçalar",https://www.hepsiburada.com/pnomatik-hidrolik-parcalar-c-80737005,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Pnömatik, Hidrolik Parçalar"
60000384,13003347,Posta Kutuları,https://www.hepsiburada.com/posta-kutulari-c-60000384,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Posta Kutuları"
60001669,13003347,Profesyonel Temizlik Ürünleri,https://www.hepsiburada.com/profesyonel-temizlik-urunleri-c-60001669,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Profesyonel Temizlik Ürünleri"
80560307,13003347,Reklam & Promosyon Ürünleri,https://www.hepsiburada.com/reklam-promosyon-urunleri-c-80560307,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Reklam & Promosyon Ürünleri"
80159012,13003347,Rulmanlar,https://www.hepsiburada.com/rulman-c-80159012,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Rulmanlar"
60002254,13003347,Rötuş ve İşaretleme Kalemleri,https://www.hepsiburada.com/rotus-isaretleme-kalemleri-c-60002254,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Rötuş ve İşaretleme Kalemleri"
13003360,13003347,Silikonlar,https://www.hepsiburada.com/silikonlar-c-13003360,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Silikonlar"
60001160,13003347,Takım Tezgah ve Panoları,https://www.hepsiburada.com/takim-tezgahlari-panolari-c-60001160,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Takım Tezgah ve Panoları"
60000385,13003347,Takım Çantaları ve Avadanlıklar,https://www.hepsiburada.com/takim-cantalari-avadanliklar-c-60000385,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Takım Çantaları ve Avadanlıklar"
13003359,13003347,Yapıştırıcı ve Bantlar,https://www.hepsiburada.com/yapistirici-bantlar-c-13003359,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Yapıştırıcı ve Bantlar"
13003355,13003347,Yağdanlık,https://www.hepsiburada.com/yagdanliklar-c-13003355,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > Yağdanlık"
80660026,13003347,sanayi tipi fanlar,https://www.hepsiburada.com/sanayi-tipi-fanlar-c-80660026,3,"Oto, Bahce, Yapi Market > hirdavat urunleri > sanayi tipi fanlar"
60000381,34001258,Bahçe Sulama Malzemeleri,https://www.hepsiburada.com/bahce-sulama-malzemeleri-c-60000381,3,"Oto, Bahce, Yapi Market > hortumlar toplama urunleri > Bahçe Sulama Malzemeleri"
34001256,34001258,hortum baglantilari,https://www.hepsiburada.com/hortum-baglantilari-c-34001256,3,"Oto, Bahce, Yapi Market > hortumlar toplama urunleri > hortum baglantilari"
15117,60002015,fotokopi kagitlari,https://www.hepsiburada.com/fotokopi-kagitlari-c-15117,3,"Oto, Bahce, Yapi Market > is guvenlik eldivenleri > fotokopi kagitlari"
13003349,60002015,İş Güvenlik Ürünleri,https://www.hepsiburada.com/is-guvenlik-urunleri-c-13003349,3,"Oto, Bahce, Yapi Market > is guvenlik eldivenleri > İş Güvenlik Ürünleri"
60008471,26039,araba valfi,https://www.hepsiburada.com/araba-valfi-c-60008471,3,"Oto, Bahce, Yapi Market > jant kapaklari > araba valfi"
28001484,26039,tuz,https://www.hepsiburada.com/tuz-c-28001484,3,"Oto, Bahce, Yapi Market > jant kapaklari > tuz"
17076,26039,video kameralar,https://www.hepsiburada.com/video-kameralar-c-17076,3,"Oto, Bahce, Yapi Market > jant kapaklari > video kameralar"
272470,13003121,benzin bidonlari,https://www.hepsiburada.com/benzin-bidonlari-c-272470,3,"Oto, Bahce, Yapi Market > jeneratorler > benzin bidonlari"
60007050,60007070,Bisiklet Lastikleri,https://www.hepsiburada.com/bisiklet-lastik-c-60007050,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > Bisiklet Lastikleri"
60003468,60007070,Bisiklet Yedek Parçaları,https://www.hepsiburada.com/bisiklet-yedek-parcalari-c-60003468,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > Bisiklet Yedek Parçaları"
27026003,60007070,Bisikletler,https://www.hepsiburada.com/bisikletler-c-27026003,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > Bisikletler"
2147483635,60007070,Spor Fitness Ürünleri,https://www.hepsiburada.com/spor-fitness-urunleri-c-2147483635,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > Spor Fitness Ürünleri"
60006259,60007070,akilli elektrikli scooterlar,https://www.hepsiburada.com/akilli-elektrikli-scooterlar-c-60006259,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > akilli elektrikli scooterlar"
80738004,60007070,askeri giyim ve malzemeler,https://www.hepsiburada.com/askeri-giyim-ve-malzemeler-c-80738004,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > askeri giyim ve malzemeler"
1804088,60007070,bandanalar,https://www.hepsiburada.com/bandanalar-c-1804088,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > bandanalar"
27045326,60007070,basketbol ayakkabilari,https://www.hepsiburada.com/basketbol-ayakkabilari-c-27045326,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > basketbol ayakkabilari"
19020,60007070,basketbol toplari,https://www.hepsiburada.com/basketbol-toplari-c-19020,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > basketbol toplari"
1300939,60007070,bavullar valizler,https://www.hepsiburada.com/bavullar-valizler-c-1300939,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > bavullar valizler"
17421,60007070,besiktas formalari,https://www.hepsiburada.com/besiktas-formalari-c-17421,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > besiktas formalari"
353125,60007070,dag bisikletleri,https://www.hepsiburada.com/dag-bisikletleri-c-353125,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > dag bisikletleri"
387329,60007070,dambil setler,https://www.hepsiburada.com/dambil-setler-c-387329,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > dambil setler"
60000380,60007070,direnc lastikleri,https://www.hepsiburada.com/direnc-lastikleri-c-60000380,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > direnc lastikleri"
354989,60007070,durbunler,https://www.hepsiburada.com/durbunler-c-354989,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > durbunler"
369744,60007070,el yaylari,https://www.hepsiburada.com/el-yaylari-c-369744,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > el yaylari"
356600,60007070,elektronik optik pusulalar,https://www.hepsiburada.com/elektronik-optik-pusulalar-c-356600,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > elektronik optik pusulalar"
60008821,60007070,fenerbahce yeni sezon formasi,https://www.hepsiburada.com/fenerbahce-yeni-sezon-formasi-c-60008821,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > fenerbahce yeni sezon formasi"
356609,60007070,fenerler,https://www.hepsiburada.com/fenerler-c-356609,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > fenerler"
19021,60007070,futbol toplari,https://www.hepsiburada.com/futbol-toplari-c-19021,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > futbol toplari"
1308748,60007070,kamis olta takimlari,https://www.hepsiburada.com/kamis-olta-takimlari-c-1308748,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kamis olta takimlari"
1307142,60007070,kamp masalari,https://www.hepsiburada.com/kamp-masalari-c-1307142,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kamp masalari"
19190,60007070,kamp sandalyeleri,https://www.hepsiburada.com/kamp-sandalyeleri-c-19190,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kamp sandalyeleri"
367284,60007070,kamp termoslari,https://www.hepsiburada.com/kamp-termoslari-c-367284,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kamp termoslari"
19233,60007070,katlanabilir bisikletler,https://www.hepsiburada.com/katlanabilir-bisikletler-c-19233,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > katlanabilir bisikletler"
368028,60007070,kaykaylar,https://www.hepsiburada.com/kaykaylar-c-368028,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kaykaylar"
60001997,60007070,kinesiology bantlari,https://www.hepsiburada.com/kinesiology-bantlari-c-60001997,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kinesiology bantlari"
407474,60007070,kondisyon bisikletleri,https://www.hepsiburada.com/kondisyon-bisikletleri-c-407474,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kondisyon bisikletleri"
384555,60007070,kramponlar,https://www.hepsiburada.com/kramponlar-c-384555,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kramponlar"
27012987,60007070,kum boks torbalari,https://www.hepsiburada.com/kum-boks-torbalari-c-27012987,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > kum boks torbalari"
374386,60007070,masaj koltuklari,https://www.hepsiburada.com/masaj-koltuklari-c-374386,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > masaj koltuklari"
22003663,60007070,outdoor ayakkabilar,https://www.hepsiburada.com/outdoor-ayakkabilar-c-22003663,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > outdoor ayakkabilar"
1301694,60007070,outdoor pantolonlar kapriler,https://www.hepsiburada.com/outdoor-pantolonlar-kapriler-c-1301694,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > outdoor pantolonlar kapriler"
368030,60007070,patenler,https://www.hepsiburada.com/patenler-c-368030,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > patenler"
1300223,60007070,sisme botlar,https://www.hepsiburada.com/sisme-botlar-c-1300223,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > sisme botlar"
1300149,60007070,sisme havuzlar,https://www.hepsiburada.com/sisme-havuzlar-c-1300149,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > sisme havuzlar"
19158,60007070,snorkeller,https://www.hepsiburada.com/snorkeller-c-19158,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > snorkeller"
369686,60007070,spor cantalari,https://www.hepsiburada.com/spor-cantalari-c-369686,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > spor cantalari"
355456,60007070,trampolinler,https://www.hepsiburada.com/trampolinler-c-355456,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > trampolinler"
27047262,60007070,yuruyus kosu ayakkabilari,https://www.hepsiburada.com/yuruyus-kosu-ayakkabilari-c-27047262,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > yuruyus kosu ayakkabilari"
19043,60007070,yuzucu gozlukleri,https://www.hepsiburada.com/yuzucu-gozlukleri-c-19043,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > yuzucu gozlukleri"
22004232,60007070,zipkinlar zipkin uclari,https://www.hepsiburada.com/zipkinlar-zipkin-uclari-c-22004232,3,"Oto, Bahce, Yapi Market > lastik tamir kiti > zipkinlar zipkin uclari"
21031169,13003177,versatil kalemler kursun kalem,https://www.hepsiburada.com/versatil-kalemler-kursun-kalem-c-21031169,3,"Oto, Bahce, Yapi Market > lehim havyalari > versatil kalemler kursun kalem"
22013,34001281,elektrikli izgara barbekuler,https://www.hepsiburada.com/elektrikli-izgara-barbekuler-c-22013,3,"Oto, Bahce, Yapi Market > mangallar > elektrikli izgara barbekuler"
13003081,13003095,Elektrikli Aletler Aksesuarlar,https://www.hepsiburada.com/elektrikli-aletler-aksesuarlar-c-13003081,3,"Oto, Bahce, Yapi Market > matkaplar > Elektrikli Aletler Aksesuarlar"
20036337,20035777,Bagaj Havuzları,https://www.hepsiburada.com/bagaj-havuzlari-c-20036337,3,"Oto, Bahce, Yapi Market > oto paspaslari > Bagaj Havuzları"
20036444,20035777,Halı Paspaslar,https://www.hepsiburada.com/hali-paspaslar-c-20036444,3,"Oto, Bahce, Yapi Market > oto paspaslari > Halı Paspaslar"
20036442,20035777,Paspas Aksesuarları,https://www.hepsiburada.com/paspas-aksesuarlari-c-20036442,3,"Oto, Bahce, Yapi Market > oto paspaslari > Paspas Aksesuarları"
20035778,20035777,Paspaslar,https://www.hepsiburada.com/oto-paspaslari-c-20035778,3,"Oto, Bahce, Yapi Market > oto paspaslari > Paspaslar"
20036441,20035777,Spor Paspaslar,https://www.hepsiburada.com/spor-paspaslar-c-20036441,3,"Oto, Bahce, Yapi Market > oto paspaslari > Spor Paspaslar"
261275,26080,sistem kablolari aksesuarlari,https://www.hepsiburada.com/sistem-kablolari-aksesuarlari-c-261275,3,"Oto, Bahce, Yapi Market > oto teyp > sistem kablolari aksesuarlari"
3011535,26080,yazilabilir cdler,https://www.hepsiburada.com/yazilabilir-cdler-c-3011535,3,"Oto, Bahce, Yapi Market > oto teyp > yazilabilir cdler"
60007680,60002661,akilli prizler,https://www.hepsiburada.com/akilli-prizler-c-60007680,3,"Oto, Bahce, Yapi Market > priz anahtarlar > akilli prizler"
80857263,80857264,Elektrikli Araç Ürünleri,https://www.hepsiburada.com/elektrikli-arac-urunleri-c-80857263,3,"Oto, Bahce, Yapi Market > sarj istasyonu > Elektrikli Araç Ürünleri"
257643,80857264,navigasyon sistemleri,https://www.hepsiburada.com/navigasyon-sistemleri-c-257643,3,"Oto, Bahce, Yapi Market > sarj istasyonu > navigasyon sistemleri"
20024697,60003680,Silecekler Aksesuarları,https://www.hepsiburada.com/silecekler-aksesuarlari-c-20024697,3,"Oto, Bahce, Yapi Market > silecekler > Silecekler Aksesuarları"
80200000,452384,bahce makinesi motoru,https://www.hepsiburada.com/bahce-makinesi-motoru-c-80200000,3,"Oto, Bahce, Yapi Market > su motorlari pompalar > bahce makinesi motoru"
60001377,60003997,guvenlik cihazlari,https://www.hepsiburada.com/guvenlik-cihazlari-c-60001377,3,"Oto, Bahce, Yapi Market > yangin sonduruculer > guvenlik cihazlari"
13003358,60003997,yapi guvenlik kilitleri,https://www.hepsiburada.com/yapi-guvenlik-kilitleri-c-13003358,3,"Oto, Bahce, Yapi Market > yangin sonduruculer > yapi guvenlik kilitleri"
80492098,301159,Bebek Bakım Seti,https://www.hepsiburada.com/bebek-bakim-seti-c-80492098,4,"Anne, Bebek, Oyuncak > Bebek Bakım ve Sağlık > Bebek Cilt Bakım > Bebek Bakım Seti"
80383021,301159,Bebek Yağı,https://www.hepsiburada.com/bebek-yagi-c-80383021,4,"Anne, Bebek, Oyuncak > Bebek Bakım ve Sağlık > Bebek Cilt Bakım > Bebek Yağı"
